database_name	Lipid Maps																																																																																																																			
database_version	6/12/2016																																																																																																																			
2174.072982	C96H167N5O49	LM:LMSP0601GB01																																																																																																																		
2175.093383	C97H170N4O49	LM:LMSP0601DO01	LM:LMSP0601EN01	LM:LMSP0601EW01																																																																																																																
2175.129768	C98H174N4O48	LM:LMSP0505BO03	LM:LMSP0505BV03																																																																																																																	
2175.154921	C100H178N2O48	LM:LMSP0502AZ08																																																																																																																		
2177.170571	C100H180N2O48	LM:LMSP0502AZ06																																																																																																																		
2177.911674	C136H256O18	LM:LMSL03000121	LM:LMSL03000141	LM:LMSL03000145	LM:LMSL03000196	LM:LMSL03000256	LM:LMSL03000268	LM:LMSL03000421	LM:LMSL03000501	LM:LMSL03000517	LM:LMSL03000541	LM:LMSL03000545	LM:LMSL03000556	LM:LMSL03000568	LM:LMSL03000601	LM:LMSL03000617	LM:LMSL03000625	LM:LMSL03000628	LM:LMSL03000637	LM:LMSL03000696	LM:LMSL03000756	LM:LMSL03000768	LM:LMSL03000796	LM:LMSL03000876	LM:LMSL03000892	LM:LMSL03001156	LM:LMSL03001168	LM:LMSL03001176	LM:LMSL03001192	LM:LMSL03001248	LM:LMSL03001252																																																																																					
2183.937495	C139H258O16	LM:LMSL03000090	LM:LMSL03000110	LM:LMSL03000114	LM:LMSL03000185	LM:LMSL03000189	LM:LMSL03000205	LM:LMSL03000209	LM:LMSL03000213	LM:LMSL03000229	LM:LMSL03000233	LM:LMSL03000290	LM:LMSL03000305	LM:LMSL03000309	LM:LMSL03000313	LM:LMSL03000329	LM:LMSL03000333	LM:LMSL03000350	LM:LMSL03000353	LM:LMSL03000362	LM:LMSL03000410	LM:LMSL03000414	LM:LMSL03000429	LM:LMSL03000433	LM:LMSL03000450	LM:LMSL03000453	LM:LMSL03000462	LM:LMSL03000474	LM:LMSL03000482	LM:LMSL03000685	LM:LMSL03000689	LM:LMSL03000705	LM:LMSL03000709	LM:LMSL03000713	LM:LMSL03000729	LM:LMSL03000733	LM:LMSL03000785	LM:LMSL03000789	LM:LMSL03000804	LM:LMSL03000808	LM:LMSL03000825	LM:LMSL03000828	LM:LMSL03000837	LM:LMSL03000849	LM:LMSL03000857	LM:LMSL03000905	LM:LMSL03000909	LM:LMSL03000913	LM:LMSL03000925	LM:LMSL03000928	LM:LMSL03000937	LM:LMSL03000949	LM:LMSL03000957	LM:LMSL03000973	LM:LMSL03000977	LM:LMSL03001029	LM:LMSL03001033	LM:LMSL03001049	LM:LMSL03001057	LM:LMSL03001073	LM:LMSL03001077																																																							
2184.130102	C99H173N5O47	LM:LMSP0601AR04	LM:LMSP0601AT04	LM:LMSP0601AW04	LM:LMSP0601BF04	LM:LMSP0601CS04	LM:LMSP0601CT04	LM:LMSP0601ET04																																																																																																												
2186.145752	C99H175N5O47	LM:LMSP0601EP04																																																																																																																		
2187.166153	C100H178N4O47	LM:LMSP0504AY04	LM:LMSP0504BA04	LM:LMSP0505AW04	LM:LMSP0505BD04	LM:LMSP0505BI04	LM:LMSP0505CL04	LM:LMSP0505CP04	LM:LMSP0505CS04																																																																																																											
2187.93241	C138H258O17	LM:LMSL03000116	LM:LMSL03000120	LM:LMSL03000140	LM:LMSL03000191	LM:LMSL03000195	LM:LMSL03000211	LM:LMSL03000219	LM:LMSL03000231	LM:LMSL03000243	LM:LMSL03000255	LM:LMSL03000259	LM:LMSL03000263	LM:LMSL03000311	LM:LMSL03000319	LM:LMSL03000331	LM:LMSL03000343	LM:LMSL03000379	LM:LMSL03000383	LM:LMSL03000416	LM:LMSL03000420	LM:LMSL03000431	LM:LMSL03000443	LM:LMSL03000476	LM:LMSL03000492	LM:LMSL03000500	LM:LMSL03000503	LM:LMSL03000512	LM:LMSL03000540	LM:LMSL03000555	LM:LMSL03000559	LM:LMSL03000563	LM:LMSL03000579	LM:LMSL03000583	LM:LMSL03000600	LM:LMSL03000603	LM:LMSL03000612	LM:LMSL03000691	LM:LMSL03000695	LM:LMSL03000711	LM:LMSL03000719	LM:LMSL03000731	LM:LMSL03000743	LM:LMSL03000755	LM:LMSL03000759	LM:LMSL03000763	LM:LMSL03000791	LM:LMSL03000795	LM:LMSL03000806	LM:LMSL03000818	LM:LMSL03000851	LM:LMSL03000867	LM:LMSL03000875	LM:LMSL03000878	LM:LMSL03000887	LM:LMSL03000911	LM:LMSL03000919	LM:LMSL03000951	LM:LMSL03000967	LM:LMSL03000999	LM:LMSL03001007	LM:LMSL03001031	LM:LMSL03001043	LM:LMSL03001051	LM:LMSL03001067	LM:LMSL03001123	LM:LMSL03001127	LM:LMSL03001155	LM:LMSL03001159	LM:LMSL03001163	LM:LMSL03001175	LM:LMSL03001178	LM:LMSL03001187	LM:LMSL03001199	LM:LMSL03001207	LM:LMSL03001223	LM:LMSL03001227																																							
2188.125017	C98H173N5O48	LM:LMSP0504BI02	LM:LMSP0505EM02																																																																																																																	
2189.109033	C98H172N4O49	LM:LMSP0601CL03																																																																																																																		
2191.927325	C137H258O18	LM:LMSL03000221	LM:LMSL03000261	LM:LMSL03000269	LM:LMSL03000321	LM:LMSL03000381	LM:LMSL03000393	LM:LMSL03000561	LM:LMSL03000569	LM:LMSL03000581	LM:LMSL03000593	LM:LMSL03000629	LM:LMSL03000633	LM:LMSL03000721	LM:LMSL03000761	LM:LMSL03000769	LM:LMSL03000921	LM:LMSL03001001	LM:LMSL03001017	LM:LMSL03001161	LM:LMSL03001169	LM:LMSL03001201	LM:LMSL03001217	LM:LMSL03001249	LM:LMSL03001257																																																																																											
2195.92224	C136H258O19	LM:LMSL03000271	LM:LMSL03000571	LM:LMSL03000631	LM:LMSL03000643	LM:LMSL03000771	LM:LMSL03001171	LM:LMSL03001251	LM:LMSL03001267																																																																																																											
2196.166487	C101H177N5O46	LM:LMSP0601DR07	LM:LMSP0601EY07	LM:LMSP0601FO07	LM:LMSP0601GP07	LM:LMSP0601GX07																																																																																																														
2197.186888	C102H180N4O46	LM:LMSP0505AJ07																																																																																																																		
2197.953145	C140H260O16	LM:LMSL03000115	LM:LMSL03000190	LM:LMSL03000210	LM:LMSL03000214	LM:LMSL03000230	LM:LMSL03000234	LM:LMSL03000238	LM:LMSL03000310	LM:LMSL03000314	LM:LMSL03000330	LM:LMSL03000334	LM:LMSL03000338	LM:LMSL03000354	LM:LMSL03000358	LM:LMSL03000415	LM:LMSL03000430	LM:LMSL03000434	LM:LMSL03000438	LM:LMSL03000454	LM:LMSL03000458	LM:LMSL03000475	LM:LMSL03000478	LM:LMSL03000487	LM:LMSL03000690	LM:LMSL03000710	LM:LMSL03000714	LM:LMSL03000730	LM:LMSL03000734	LM:LMSL03000738	LM:LMSL03000790	LM:LMSL03000805	LM:LMSL03000809	LM:LMSL03000813	LM:LMSL03000829	LM:LMSL03000833	LM:LMSL03000850	LM:LMSL03000853	LM:LMSL03000862	LM:LMSL03000910	LM:LMSL03000914	LM:LMSL03000929	LM:LMSL03000933	LM:LMSL03000950	LM:LMSL03000953	LM:LMSL03000962	LM:LMSL03000974	LM:LMSL03000982	LM:LMSL03001030	LM:LMSL03001034	LM:LMSL03001038	LM:LMSL03001050	LM:LMSL03001053	LM:LMSL03001062	LM:LMSL03001074	LM:LMSL03001082	LM:LMSL03001098	LM:LMSL03001102																																																										
2198.109367	C99H171N5O48	LM:LMSP0601BL03																																																																																																																		
2198.182137	C101H179N5O46	LM:LMSP0601DR05	LM:LMSP0601EY05	LM:LMSP0601FO05	LM:LMSP0601GP05	LM:LMSP0601GX05																																																																																																														
2199.202538	C102H182N4O46	LM:LMSP0505AJ05																																																																																																																		
2200.125017	C99H173N5O48	LM:LMSP0601BW04	LM:LMSP0601CF04																																																																																																																	
2200.161402	C100H177N5O47	LM:LMSP0504BF03																																																																																																																		
2201.145418	C100H176N4O48	LM:LMSP0601CM04																																																																																																																		
2201.94806	C139H260O17	LM:LMSL03000216	LM:LMSL03000220	LM:LMSL03000236	LM:LMSL03000244	LM:LMSL03000260	LM:LMSL03000264	LM:LMSL03000316	LM:LMSL03000320	LM:LMSL03000336	LM:LMSL03000344	LM:LMSL03000356	LM:LMSL03000368	LM:LMSL03000380	LM:LMSL03000384	LM:LMSL03000388	LM:LMSL03000436	LM:LMSL03000444	LM:LMSL03000456	LM:LMSL03000468	LM:LMSL03000504	LM:LMSL03000508	LM:LMSL03000560	LM:LMSL03000564	LM:LMSL03000580	LM:LMSL03000584	LM:LMSL03000588	LM:LMSL03000604	LM:LMSL03000608	LM:LMSL03000716	LM:LMSL03000720	LM:LMSL03000736	LM:LMSL03000744	LM:LMSL03000760	LM:LMSL03000764	LM:LMSL03000811	LM:LMSL03000819	LM:LMSL03000831	LM:LMSL03000843	LM:LMSL03000879	LM:LMSL03000883	LM:LMSL03000916	LM:LMSL03000920	LM:LMSL03000931	LM:LMSL03000943	LM:LMSL03000976	LM:LMSL03000992	LM:LMSL03001000	LM:LMSL03001003	LM:LMSL03001012	LM:LMSL03001036	LM:LMSL03001044	LM:LMSL03001076	LM:LMSL03001092	LM:LMSL03001124	LM:LMSL03001132	LM:LMSL03001160	LM:LMSL03001164	LM:LMSL03001179	LM:LMSL03001183	LM:LMSL03001200	LM:LMSL03001203	LM:LMSL03001212	LM:LMSL03001224	LM:LMSL03001232																																																			
2202.104282	C98H171N5O49	LM:LMSP0601GB02																																																																																																																		
2203.124683	C99H174N4O49	LM:LMSP0601DO02	LM:LMSP0601EN02	LM:LMSP0601EW02																																																																																																																
2203.161068	C100H178N4O48	LM:LMSP0505BO04	LM:LMSP0505BV04																																																																																																																	
2205.942975	C138H260O18	LM:LMSL03000246	LM:LMSL03000266	LM:LMSL03000270	LM:LMSL03000346	LM:LMSL03000386	LM:LMSL03000394	LM:LMSL03000446	LM:LMSL03000506	LM:LMSL03000518	LM:LMSL03000566	LM:LMSL03000570	LM:LMSL03000586	LM:LMSL03000594	LM:LMSL03000606	LM:LMSL03000618	LM:LMSL03000630	LM:LMSL03000634	LM:LMSL03000638	LM:LMSL03000746	LM:LMSL03000766	LM:LMSL03000770	LM:LMSL03000821	LM:LMSL03000881	LM:LMSL03000893	LM:LMSL03001046	LM:LMSL03001126	LM:LMSL03001142	LM:LMSL03001166	LM:LMSL03001170	LM:LMSL03001181	LM:LMSL03001193	LM:LMSL03001226	LM:LMSL03001242	LM:LMSL03001250	LM:LMSL03001253	LM:LMSL03001262																																																																															
2206.062812	C96H167N5O51	LM:LMSP0601BQ01																																																																																																																		
2209.93789	C137H260O19	LM:LMSL03000396	LM:LMSL03000596	LM:LMSL03000636	LM:LMSL03000644																																																																																																															
2210.145752	C101H175N5O47	LM:LMSP0601AR07	LM:LMSP0601AT07	LM:LMSP0601AW07	LM:LMSP0601BF07	LM:LMSP0601CS07	LM:LMSP0601CT07	LM:LMSP0601ET07																																																																																																												
2211.968795	C141H262O16	LM:LMSL03000215	LM:LMSL03000235	LM:LMSL03000239	LM:LMSL03000315	LM:LMSL03000335	LM:LMSL03000339	LM:LMSL03000355	LM:LMSL03000359	LM:LMSL03000363	LM:LMSL03000435	LM:LMSL03000439	LM:LMSL03000455	LM:LMSL03000459	LM:LMSL03000463	LM:LMSL03000479	LM:LMSL03000483	LM:LMSL03000715	LM:LMSL03000735	LM:LMSL03000739	LM:LMSL03000810	LM:LMSL03000814	LM:LMSL03000830	LM:LMSL03000834	LM:LMSL03000838	LM:LMSL03000854	LM:LMSL03000858	LM:LMSL03000915	LM:LMSL03000930	LM:LMSL03000934	LM:LMSL03000938	LM:LMSL03000954	LM:LMSL03000958	LM:LMSL03000975	LM:LMSL03000978	LM:LMSL03000987	LM:LMSL03001035	LM:LMSL03001039	LM:LMSL03001054	LM:LMSL03001058	LM:LMSL03001075	LM:LMSL03001078	LM:LMSL03001087	LM:LMSL03001099	LM:LMSL03001107																																																																							
2212.161402	C101H177N5O47	LM:LMSP0601AR05	LM:LMSP0601AT05	LM:LMSP0601AW05	LM:LMSP0601BF05	LM:LMSP0601CS05	LM:LMSP0601CT05	LM:LMSP0601EP07	LM:LMSP0601ET05																																																																																																											
2213.181803	C102H180N4O47	LM:LMSP0504AY07	LM:LMSP0504BA07	LM:LMSP0505AW07	LM:LMSP0505BD07	LM:LMSP0505BI07	LM:LMSP0505CL07	LM:LMSP0505CP07	LM:LMSP0505CS07																																																																																																											
2213.932805	C136H260O20	LM:LMSL03000646																																																																																																																		
2214.177052	C101H179N5O47	LM:LMSP0601EP05																																																																																																																		
2215.197453	C102H182N4O47	LM:LMSP0504AY05	LM:LMSP0504BA05	LM:LMSP0505AW05	LM:LMSP0505BD05	LM:LMSP0505BI05	LM:LMSP0505CL05	LM:LMSP0505CP05	LM:LMSP0505CS05																																																																																																											
2215.96371	C140H262O17	LM:LMSL03000241	LM:LMSL03000245	LM:LMSL03000265	LM:LMSL03000341	LM:LMSL03000345	LM:LMSL03000361	LM:LMSL03000369	LM:LMSL03000385	LM:LMSL03000389	LM:LMSL03000441	LM:LMSL03000445	LM:LMSL03000461	LM:LMSL03000469	LM:LMSL03000481	LM:LMSL03000493	LM:LMSL03000505	LM:LMSL03000509	LM:LMSL03000513	LM:LMSL03000565	LM:LMSL03000585	LM:LMSL03000589	LM:LMSL03000605	LM:LMSL03000609	LM:LMSL03000613	LM:LMSL03000741	LM:LMSL03000745	LM:LMSL03000765	LM:LMSL03000816	LM:LMSL03000820	LM:LMSL03000836	LM:LMSL03000844	LM:LMSL03000856	LM:LMSL03000868	LM:LMSL03000880	LM:LMSL03000884	LM:LMSL03000888	LM:LMSL03000936	LM:LMSL03000944	LM:LMSL03000956	LM:LMSL03000968	LM:LMSL03001004	LM:LMSL03001008	LM:LMSL03001041	LM:LMSL03001045	LM:LMSL03001056	LM:LMSL03001068	LM:LMSL03001101	LM:LMSL03001117	LM:LMSL03001125	LM:LMSL03001128	LM:LMSL03001137	LM:LMSL03001165	LM:LMSL03001180	LM:LMSL03001184	LM:LMSL03001188	LM:LMSL03001204	LM:LMSL03001208	LM:LMSL03001225	LM:LMSL03001228	LM:LMSL03001237																																																							
2216.156317	C100H177N5O48	LM:LMSP0504BI03	LM:LMSP0505EM03																																																																																																																	
2217.140333	C100H176N4O49	LM:LMSP0601CL04																																																																																																																		
2219.958625	C139H262O18	LM:LMSL03000371	LM:LMSL03000391	LM:LMSL03000395	LM:LMSL03000471	LM:LMSL03000511	LM:LMSL03000519	LM:LMSL03000591	LM:LMSL03000595	LM:LMSL03000611	LM:LMSL03000619	LM:LMSL03000635	LM:LMSL03000639	LM:LMSL03000846	LM:LMSL03000886	LM:LMSL03000894	LM:LMSL03000946	LM:LMSL03001006	LM:LMSL03001018	LM:LMSL03001186	LM:LMSL03001194	LM:LMSL03001206	LM:LMSL03001218	LM:LMSL03001254	LM:LMSL03001258																																																																																											
2223.95354	C138H262O19	LM:LMSL03000521	LM:LMSL03000621	LM:LMSL03000641	LM:LMSL03000645	LM:LMSL03000896	LM:LMSL03001196	LM:LMSL03001256	LM:LMSL03001268																																																																																																											
2224.197787	C103H181N5O46	LM:LMSP0601DR08	LM:LMSP0601EY08	LM:LMSP0601FO08	LM:LMSP0601GP08	LM:LMSP0601GX08																																																																																																														
2225.218188	C104H184N4O46	LM:LMSP0505AJ08																																																																																																																		
2225.984445	C142H264O16	LM:LMSL03000240	LM:LMSL03000340	LM:LMSL03000360	LM:LMSL03000364	LM:LMSL03000440	LM:LMSL03000460	LM:LMSL03000464	LM:LMSL03000480	LM:LMSL03000484	LM:LMSL03000488	LM:LMSL03000740	LM:LMSL03000815	LM:LMSL03000835	LM:LMSL03000839	LM:LMSL03000855	LM:LMSL03000859	LM:LMSL03000863	LM:LMSL03000935	LM:LMSL03000939	LM:LMSL03000955	LM:LMSL03000959	LM:LMSL03000963	LM:LMSL03000979	LM:LMSL03000983	LM:LMSL03001040	LM:LMSL03001055	LM:LMSL03001059	LM:LMSL03001063	LM:LMSL03001079	LM:LMSL03001083	LM:LMSL03001100	LM:LMSL03001103	LM:LMSL03001112																																																																																		
2226.140667	C101H175N5O48	LM:LMSP0601BL04	LM:LMSP0601BW07	LM:LMSP0601CF07																																																																																																																
2226.213437	C103H183N5O46	LM:LMSP0601DR06	LM:LMSP0601EY06	LM:LMSP0601FO06	LM:LMSP0601GP06	LM:LMSP0601GX06																																																																																																														
2227.161068	C102H178N4O48	LM:LMSP0601CM07																																																																																																																		
2227.233838	C104H186N4O46	LM:LMSP0505AJ06																																																																																																																		
2228.156317	C101H177N5O48	LM:LMSP0601BW05	LM:LMSP0601CF05																																																																																																																	
2228.192702	C102H181N5O47	LM:LMSP0504BF04																																																																																																																		
2229.176718	C102H180N4O48	LM:LMSP0505BO07	LM:LMSP0505BV07	LM:LMSP0601CM05																																																																																																																
2229.97936	C141H264O17	LM:LMSL03000366	LM:LMSL03000370	LM:LMSL03000390	LM:LMSL03000466	LM:LMSL03000470	LM:LMSL03000486	LM:LMSL03000494	LM:LMSL03000510	LM:LMSL03000514	LM:LMSL03000590	LM:LMSL03000610	LM:LMSL03000614	LM:LMSL03000841	LM:LMSL03000845	LM:LMSL03000861	LM:LMSL03000869	LM:LMSL03000885	LM:LMSL03000889	LM:LMSL03000941	LM:LMSL03000945	LM:LMSL03000961	LM:LMSL03000969	LM:LMSL03000981	LM:LMSL03000993	LM:LMSL03001005	LM:LMSL03001009	LM:LMSL03001013	LM:LMSL03001061	LM:LMSL03001069	LM:LMSL03001081	LM:LMSL03001093	LM:LMSL03001129	LM:LMSL03001133	LM:LMSL03001185	LM:LMSL03001189	LM:LMSL03001205	LM:LMSL03001209	LM:LMSL03001213	LM:LMSL03001229	LM:LMSL03001233																																																																											
2230.135582	C100H175N5O49	LM:LMSP0601GB03																																																																																																																		
2231.155983	C101H178N4O49	LM:LMSP0601DO03	LM:LMSP0601EN03	LM:LMSP0601EW03																																																																																																																
2231.192368	C102H182N4O48	LM:LMSP0505BO05	LM:LMSP0505BV05																																																																																																																	
2233.974275	C140H264O18	LM:LMSL03000496	LM:LMSL03000516	LM:LMSL03000520	LM:LMSL03000616	LM:LMSL03000620	LM:LMSL03000640	LM:LMSL03000871	LM:LMSL03000891	LM:LMSL03000895	LM:LMSL03000971	LM:LMSL03001011	LM:LMSL03001019	LM:LMSL03001071	LM:LMSL03001131	LM:LMSL03001143	LM:LMSL03001191	LM:LMSL03001195	LM:LMSL03001211	LM:LMSL03001219	LM:LMSL03001231	LM:LMSL03001243	LM:LMSL03001255	LM:LMSL03001259	LM:LMSL03001263																																																																																											
2234.094112	C98H171N5O51	LM:LMSP0601BQ02																																																																																																																		
2237.336011	C110H202N2O39P2	LM:LMSL02000001																																																																																																																		
2237.96919	C139H264O19	LM:LMSL03001021	LM:LMSL03001221	LM:LMSL03001261	LM:LMSL03001269																																																																																																															
2238.177052	C103H179N5O47	LM:LMSP0601AR08	LM:LMSP0601AT08	LM:LMSP0601AW08	LM:LMSP0601BF08	LM:LMSP0601CS08	LM:LMSP0601CT08	LM:LMSP0601ET08																																																																																																												
2240.000095	C143H266O16	LM:LMSL03000365	LM:LMSL03000465	LM:LMSL03000485	LM:LMSL03000489	LM:LMSL03000840	LM:LMSL03000860	LM:LMSL03000864	LM:LMSL03000940	LM:LMSL03000960	LM:LMSL03000964	LM:LMSL03000980	LM:LMSL03000984	LM:LMSL03000988	LM:LMSL03001060	LM:LMSL03001064	LM:LMSL03001080	LM:LMSL03001084	LM:LMSL03001088	LM:LMSL03001104	LM:LMSL03001108																																																																																															
2240.192702	C103H181N5O47	LM:LMSP0601AR06	LM:LMSP0601AT06	LM:LMSP0601AW06	LM:LMSP0601BF06	LM:LMSP0601CS06	LM:LMSP0601CT06	LM:LMSP0601EP08	LM:LMSP0601ET06																																																																																																											
2241.213103	C104H184N4O47	LM:LMSP0504AY08	LM:LMSP0504BA08	LM:LMSP0505AW08	LM:LMSP0505BD08	LM:LMSP0505BI08	LM:LMSP0505CL08	LM:LMSP0505CP08	LM:LMSP0505CS08																																																																																																											
2241.964105	C138H264O20	LM:LMSL03001271																																																																																																																		
2242.208352	C103H183N5O47	LM:LMSP0601EP06																																																																																																																		
2243.155983	C102H178N4O49	LM:LMSP0601CL07																																																																																																																		
2243.228753	C104H186N4O47	LM:LMSP0504AY06	LM:LMSP0504BA06	LM:LMSP0505AW06	LM:LMSP0505BD06	LM:LMSP0505BI06	LM:LMSP0505CL06	LM:LMSP0505CP06	LM:LMSP0505CS06																																																																																																											
2243.99501	C142H266O17	LM:LMSL03000491	LM:LMSL03000495	LM:LMSL03000515	LM:LMSL03000615	LM:LMSL03000866	LM:LMSL03000870	LM:LMSL03000890	LM:LMSL03000966	LM:LMSL03000970	LM:LMSL03000986	LM:LMSL03000994	LM:LMSL03001010	LM:LMSL03001014	LM:LMSL03001066	LM:LMSL03001070	LM:LMSL03001086	LM:LMSL03001094	LM:LMSL03001106	LM:LMSL03001118	LM:LMSL03001130	LM:LMSL03001134	LM:LMSL03001138	LM:LMSL03001190	LM:LMSL03001210	LM:LMSL03001214	LM:LMSL03001230	LM:LMSL03001234	LM:LMSL03001238																																																																																							
2244.187617	C102H181N5O48	LM:LMSP0504BI04	LM:LMSP0505EM04																																																																																																																	
2245.171633	C102H180N4O49	LM:LMSP0601CL05																																																																																																																		
2247.989925	C141H266O18	LM:LMSL03000996	LM:LMSL03001016	LM:LMSL03001020	LM:LMSL03001096	LM:LMSL03001136	LM:LMSL03001144	LM:LMSL03001216	LM:LMSL03001220	LM:LMSL03001236	LM:LMSL03001244	LM:LMSL03001260	LM:LMSL03001264																																																																																																							
2248.109762	C99H173N5O51	LM:LMSP0601ER01	LM:LMSP0601EZ01	LM:LMSP0601FK01	LM:LMSP0601GC01	LM:LMSP0601GT01																																																																																																														
2249.130163	C100H176N4O51	LM:LMSP0504AZ01	LM:LMSP0504BB01	LM:LMSP0505AR01	LM:LMSP0505AX01	LM:LMSP0505BC01	LM:LMSP0505CH01																																																																																																													
2251.98484	C140H266O19	LM:LMSL03001146	LM:LMSL03001246	LM:LMSL03001266	LM:LMSL03001270																																																																																																															
2252.156317	C103H177N5O48	LM:LMSP0601BL07																																																																																																																		
2254.015745	C144H268O16	LM:LMSL03000490	LM:LMSL03000865	LM:LMSL03000965	LM:LMSL03000985	LM:LMSL03000989	LM:LMSL03001065	LM:LMSL03001085	LM:LMSL03001089	LM:LMSL03001105	LM:LMSL03001109	LM:LMSL03001113																																																																																																								
2254.171967	C103H179N5O48	LM:LMSP0601BL05	LM:LMSP0601BW08	LM:LMSP0601CF08																																																																																																																
2254.208352	C104H183N5O47	LM:LMSP0504BF07																																																																																																																		
2255.192368	C104H182N4O48	LM:LMSP0601CM08																																																																																																																		
2256.187617	C103H181N5O48	LM:LMSP0601BW06	LM:LMSP0601CF06																																																																																																																	
2256.224002	C104H185N5O47	LM:LMSP0504BF05																																																																																																																		
2257.208018	C104H184N4O48	LM:LMSP0505BO08	LM:LMSP0505BV08	LM:LMSP0601CM06																																																																																																																
2258.01066	C143H268O17	LM:LMSL03000991	LM:LMSL03000995	LM:LMSL03001015	LM:LMSL03001091	LM:LMSL03001095	LM:LMSL03001111	LM:LMSL03001119	LM:LMSL03001135	LM:LMSL03001139	LM:LMSL03001215	LM:LMSL03001235	LM:LMSL03001239																																																																																																							
2258.166882	C102H179N5O49	LM:LMSP0601GB04																																																																																																																		
2259.187283	C103H182N4O49	LM:LMSP0601DO04	LM:LMSP0601EN04	LM:LMSP0601EW04																																																																																																																
2259.223668	C104H186N4O48	LM:LMSP0505BO06	LM:LMSP0505BV06																																																																																																																	
2262.005575	C142H268O18	LM:LMSL03001121	LM:LMSL03001141	LM:LMSL03001145	LM:LMSL03001241	LM:LMSL03001245	LM:LMSL03001265																																																																																																													
2262.125412	C100H175N5O51	LM:LMSP0601BQ03																																																																																																																		
2264.104677	C99H173N5O52	LM:LMSP0601EQ01																																																																																																																		
2268.031395	C145H270O16	LM:LMSL03000990	LM:LMSL03001090	LM:LMSL03001110	LM:LMSL03001114																																																																																																															
2270.203267	C104H183N5O48	LM:LMSP0504BI07	LM:LMSP0505EM07																																																																																																																	
2271.187283	C104H182N4O49	LM:LMSP0601CL08																																																																																																																		
2272.02631	C144H270O17	LM:LMSL03001116	LM:LMSL03001120	LM:LMSL03001140	LM:LMSL03001240																																																																																																															
2272.218917	C104H185N5O48	LM:LMSP0504BI05	LM:LMSP0505EM05																																																																																																																	
2273.202933	C104H184N4O49	LM:LMSP0601CL06																																																																																																																		
2276.141062	C101H177N5O51	LM:LMSP0601ER02	LM:LMSP0601EZ02	LM:LMSP0601FK02	LM:LMSP0601GC02	LM:LMSP0601GT02																																																																																																														
2277.161463	C102H180N4O51	LM:LMSP0504AZ02	LM:LMSP0504BB02	LM:LMSP0505AR02	LM:LMSP0505AX02	LM:LMSP0505BC02	LM:LMSP0505CH02																																																																																																													
2280.187617	C105H181N5O48	LM:LMSP0601BL08																																																																																																																		
2281.119993	C100H176N4O53	LM:LMSP0505CO01																																																																																																																		
2282.047045	C146H272O16	LM:LMSL03001115																																																																																																																		
2282.203267	C105H183N5O48	LM:LMSP0601BL06																																																																																																																		
2282.239652	C106H187N5O47	LM:LMSP0504BF08																																																																																																																		
2284.182532	C104H181N5O49	LM:LMSP0601GB07																																																																																																																		
2284.255302	C106H189N5O47	LM:LMSP0504BF06																																																																																																																		
2285.202933	C105H184N4O49	LM:LMSP0601DO07	LM:LMSP0601EN07	LM:LMSP0601EW07																																																																																																																
2286.198182	C104H183N5O49	LM:LMSP0601GB05																																																																																																																		
2287.218583	C105H186N4O49	LM:LMSP0601DO05	LM:LMSP0601EN05	LM:LMSP0601EW05																																																																																																																
2289.136311	C101H176N6O51	LM:LMSP0601GO01																																																																																																																		
2290.156712	C102H179N5O51	LM:LMSP0601BQ04																																																																																																																		
2292.135977	C101H177N5O52	LM:LMSP0601EQ02																																																																																																																		
2298.234567	C106H187N5O48	LM:LMSP0504BI08	LM:LMSP0505EM08																																																																																																																	
2300.250217	C106H189N5O48	LM:LMSP0504BI06	LM:LMSP0505EM06																																																																																																																	
2304.172362	C103H181N5O51	LM:LMSP0601ER03	LM:LMSP0601EZ03	LM:LMSP0601FK03	LM:LMSP0601GC03	LM:LMSP0601GT03																																																																																																														
2305.192763	C104H184N4O51	LM:LMSP0504AZ03	LM:LMSP0504BB03	LM:LMSP0505AR03	LM:LMSP0505AX03	LM:LMSP0505BC03	LM:LMSP0505CH03																																																																																																													
2306.151627	C102H179N5O52	LM:LMSP0504BG01	LM:LMSP0504BJ01	LM:LMSP0505CC01	LM:LMSP0505CT01	LM:LMSP0505EE01	LM:LMSP0505EF01	LM:LMSP0505EG01	LM:LMSP0505EI01																																																																																																											
2309.151293	C102H180N4O53	LM:LMSP0505CO02																																																																																																																		
2312.213832	C106H185N5O49	LM:LMSP0601GB08																																																																																																																		
2313.234233	C107H188N4O49	LM:LMSP0601DO08	LM:LMSP0601EN08	LM:LMSP0601EW08																																																																																																																
2314.229482	C106H187N5O49	LM:LMSP0601GB06																																																																																																																		
2315.249883	C107H190N4O49	LM:LMSP0601DO06	LM:LMSP0601EN06	LM:LMSP0601EW06																																																																																																																
2316.172362	C104H181N5O51	LM:LMSP0601BQ07																																																																																																																		
2317.167611	C103H180N6O51	LM:LMSP0601GO02																																																																																																																		
2318.188012	C104H183N5O51	LM:LMSP0601BQ05																																																																																																																		
2320.167277	C103H181N5O52	LM:LMSP0601EQ03																																																																																																																		
2322.146542	C102H179N5O53	LM:LMSP0505BP01	LM:LMSP0505BW01	LM:LMSP0505EN01																																																																																																																
2332.203662	C105H185N5O51	LM:LMSP0601ER04	LM:LMSP0601EZ04	LM:LMSP0601FK04	LM:LMSP0601GC04	LM:LMSP0601GT04																																																																																																														
